id,time,會計年度,月份,會計分類,項目,預算科目編號,預算科目名稱,經資門,收入實現數,減項_收入待納庫數,加項_以前年度待納庫繳庫數,加項_以前年度撥款於本年度繳還數_零用金,加項_以前年度撥款於本年度繳還數_材料,加項_以前年度撥款於本年度繳還數_存出保證金,加項_以前年度撥款於本年度繳還數_其他應收款,加項_預收款,加項_剔除經費,繳付公庫數
2001,10609,106,09,1,,0520010312,場地設施使用費,1,1503560,0,0,0,0,0,0,0,1503560
2001,10609,106,09,1,,0720010101,利息收入,1,373084,0,0,0,0,0,0,0,373084
2001,10609,106,09,1,,0720010105,權利金,1,3500437,0,0,0,0,0,0,0,3500437
2001,10609,106,09,1,,0720010106,租金收入,1,1091700,0,0,0,0,0,0,0,1091700
2001,10609,106,09,1,,0720010600,廢舊物資售價,1,201966,0,0,0,0,0,0,0,201966
2001,10609,106,09,1,,1120010901,收回以前年度歲出,1,236380662,0,0,0,0,0,0,0,236380662
2001,10609,106,09,1,,1120010909,其他雜項收入,1,16468244,0,0,0,0,0,0,0,16468244
2001,10609,106,09,1,以前年度收入,,,1,10000000,0,0,0,0,112888059,0,0,122888059
2001,10609,106,09,1,一、以前年度應收(保留)數,,,1,10000000,0,0,0,0,0,0,0,10000000
2001,10609,106,09,1,,1120010901,收回以前年度歲出,1,10000000,0,0,0,0,0,0,0,10000000
2001,10609,106,09,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10609,106,09,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,112888059,0,0,112888059
2001,10609,106,09,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,24505145,0,0,24505145
2001,10609,106,09,1,"2. 審計部修正減列支出實現數",,,1,0,0,0,0,0,58039282,0,0,58039282
2001,10609,106,09,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10609,106,09,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,2204618,0,0,2204618
2001,10609,106,09,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,28139014,0,0,28139014
2001,10609,106,09,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10609,106,09,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10609,106,09,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10609,106,09,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10610,106,10,1,本年度收入,,,1,340792836,0,0,0,0,0,0,0,340792836
2001,10610,106,10,1,,0420010101,罰金罰鍰,1,939500,0,0,0,0,0,0,0,939500
2001,10610,106,10,1,,0420010301,一般賠償收入,1,17749474,0,0,0,0,0,0,0,17749474
2001,10610,106,10,1,,0520010101,審查費,1,449500,0,0,0,0,0,0,0,449500
2001,10610,106,10,1,,0520010104,考試報名費,1,28099551,0,0,0,0,0,0,0,28099551
2001,10610,106,10,1,,0520010305,資料使用費,1,1155370,0,0,0,0,0,0,0,1155370
2001,10610,106,10,1,,0520010312,場地設施使用費,1,1616260,0,0,0,0,0,0,0,1616260
2001,10610,106,10,1,,0720010101,利息收入,1,373084,0,0,0,0,0,0,0,373084
2001,10610,106,10,1,,0720010105,權利金,1,3500437,0,0,0,0,0,0,0,3500437
2001,10610,106,10,1,,0720010106,租金收入,1,1161560,0,0,0,0,0,0,0,1161560
2001,10610,106,10,1,,0720010600,廢舊物資售價,1,201966,0,0,0,0,0,0,0,201966
2001,10610,106,10,1,,1120010901,收回以前年度歲出,1,268973161,0,0,0,0,0,0,0,268973161
2001,10610,106,10,1,,1120010909,其他雜項收入,1,16572973,0,0,0,0,0,0,0,16572973
2001,10610,106,10,1,以前年度收入,,,1,10000000,0,0,0,0,112888059,0,0,122888059
2001,10610,106,10,1,一、以前年度應收(保留)數,,,1,10000000,0,0,0,0,0,0,0,10000000
2001,10610,106,10,1,,1120010901,收回以前年度歲出,1,10000000,0,0,0,0,0,0,0,10000000
2001,10610,106,10,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10610,106,10,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,112888059,0,0,112888059
2001,10610,106,10,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,24505145,0,0,24505145
2001,10610,106,10,1,"2. 審計部修正減列支出實現數",,,1,0,0,0,0,0,58039282,0,0,58039282
2001,10610,106,10,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10610,106,10,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,2204618,0,0,2204618
2001,10610,106,10,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,28139014,0,0,28139014
2001,10610,106,10,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10610,106,10,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10610,106,10,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10610,106,10,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10611,106,11,1,本年度收入,,,1,610304775,0,0,0,0,0,0,0,610304775
2001,10611,106,11,1,,0420010101,罰金罰鍰,1,1069500,0,0,0,0,0,0,0,1069500
2001,10611,106,11,1,,0420010301,一般賠償收入,1,18331470,0,0,0,0,0,0,0,18331470
2001,10611,106,11,1,,0520010101,審查費,1,449500,0,0,0,0,0,0,0,449500
2001,10611,106,11,1,,0520010104,考試報名費,1,29169933,0,0,0,0,0,0,0,29169933
2001,10611,106,11,1,,0520010305,資料使用費,1,1155908,0,0,0,0,0,0,0,1155908
2001,10611,106,11,1,,0520010312,場地設施使用費,1,1695940,0,0,0,0,0,0,0,1695940
2001,10611,106,11,1,,0720010101,利息收入,1,373084,0,0,0,0,0,0,0,373084
2001,10611,106,11,1,,0720010105,權利金,1,3500437,0,0,0,0,0,0,0,3500437
2001,10611,106,11,1,,0720010106,租金收入,1,1345826,0,0,0,0,0,0,0,1345826
2001,10611,106,11,1,,0720010600,廢舊物資售價,1,201966,0,0,0,0,0,0,0,201966
2001,10611,106,11,1,,1120010901,收回以前年度歲出,1,288017298,0,0,0,0,0,0,0,288017298
2001,10611,106,11,1,,1120010909,其他雜項收入,1,264993913,0,0,0,0,0,0,0,264993913
2001,10611,106,11,1,以前年度收入,,,1,10000000,0,0,0,0,113999344,0,0,123999344
2001,10611,106,11,1,一、以前年度應收(保留)數,,,1,10000000,0,0,0,0,0,0,0,10000000
2001,10611,106,11,1,,1120010901,收回以前年度歲出,1,10000000,0,0,0,0,0,0,0,10000000
2001,10611,106,11,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10611,106,11,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,113999344,0,0,113999344
2001,10611,106,11,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,24505145,0,0,24505145
2001,10611,106,11,1,"2. 審計部修正減列支出實現數",,,1,0,0,0,0,0,58039282,0,0,58039282
2001,10611,106,11,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10611,106,11,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,3315903,0,0,3315903
2001,10611,106,11,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,28139014,0,0,28139014
2001,10611,106,11,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10611,106,11,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10611,106,11,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10611,106,11,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10612,106,12,1,本年度收入,,,1,663688489,0,0,0,0,0,0,0,663688489
2001,10612,106,12,1,,0420010101,罰金罰鍰,1,1150500,0,0,0,0,0,0,0,1150500
2001,10612,106,12,1,,0420010301,一般賠償收入,1,23047035,0,0,0,0,0,0,0,23047035
2001,10612,106,12,1,,0520010101,審查費,1,460500,0,0,0,0,0,0,0,460500
2001,10612,106,12,1,,0520010104,考試報名費,1,32678111,0,0,0,0,0,0,0,32678111
2001,10612,106,12,1,,0520010305,資料使用費,1,1158806,0,0,0,0,0,0,0,1158806
2001,10612,106,12,1,,0520010312,場地設施使用費,1,1767540,0,0,0,0,0,0,0,1767540
2001,10612,106,12,1,,0720010101,利息收入,1,722160,0,0,0,0,0,0,0,722160
2001,10612,106,12,1,,0720010105,權利金,1,3500309,0,0,0,0,0,0,0,3500309
2001,10612,106,12,1,,0720010106,租金收入,1,1639690,0,0,0,0,0,0,0,1639690
2001,10612,106,12,1,,0720010600,廢舊物資售價,1,220153,0,0,0,0,0,0,0,220153
2001,10612,106,12,1,,1120010901,收回以前年度歲出,1,327108336,0,0,0,0,0,0,0,327108336
2001,10612,106,12,1,,1120010909,其他雜項收入,1,270235349,0,0,0,0,0,0,0,270235349
2001,10612,106,12,1,以前年度收入,,,1,10000000,0,0,0,0,145800048,0,0,155800048
2001,10612,106,12,1,一、以前年度應收(保留)數,,,1,10000000,0,0,0,0,0,0,0,10000000
2001,10612,106,12,1,,1120010901,收回以前年度歲出,1,10000000,0,0,0,0,0,0,0,10000000
2001,10612,106,12,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10612,106,12,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,145800048,0,0,145800048
2001,10612,106,12,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,44550352,0,0,44550352
2001,10612,106,12,1,"2. 審計部修正減列支出實現數",,,1,0,0,0,0,0,58039282,0,0,58039282
2001,10612,106,12,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10612,106,12,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,13268307,0,0,13268307
2001,10612,106,12,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,29942107,0,0,29942107
2001,10612,106,12,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10612,106,12,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10612,106,12,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10612,106,12,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,本年度收入,,,1,13899426,0,0,0,0,0,0,0,13899426
2001,10701,107,01,1,,0420010101,罰金罰鍰,1,6000,0,0,0,0,0,0,0,6000
2001,10701,107,01,1,,0420010301,一般賠償收入,1,253241,0,0,0,0,0,0,0,253241
2001,10701,107,01,1,,0520010104,考試報名費,1,376451,0,0,0,0,0,0,0,376451
2001,10701,107,01,1,,0520010305,資料使用費,1,118,0,0,0,0,0,0,0,118
2001,10701,107,01,1,,0520010312,場地設施使用費,1,46200,0,0,0,0,0,0,0,46200
2001,10701,107,01,1,,0720010105,權利金,1,51874,0,0,0,0,0,0,0,51874
2001,10701,107,01,1,,0720010106,租金收入,1,74550,0,0,0,0,0,0,0,74550
2001,10701,107,01,1,,1120010901,收回以前年度歲出,1,13089104,0,0,0,0,0,0,0,13089104
2001,10701,107,01,1,,1120010909,其他雜項收入,1,1888,0,0,0,0,0,0,0,1888
2001,10701,107,01,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10701,107,01,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10702,107,02,1,本年度收入,,,1,58840722,0,0,0,0,0,0,0,58840722
2001,10702,107,02,1,,0420010101,罰金罰鍰,1,120000,0,0,0,0,0,0,0,120000
2001,10702,107,02,1,,0420010301,一般賠償收入,1,928032,0,0,0,0,0,0,0,928032
2001,10702,107,02,1,,0520010104,考試報名費,1,1510382,0,0,0,0,0,0,0,1510382
2001,10702,107,02,1,,0520010305,資料使用費,1,650,0,0,0,0,0,0,0,650
2001,10702,107,02,1,,0520010312,場地設施使用費,1,136800,0,0,0,0,0,0,0,136800
2001,10702,107,02,1,,0520010313,服務費,1,50,0,0,0,0,0,0,0,50
2001,10702,107,02,1,,0720010105,權利金,1,52199,0,0,0,0,0,0,0,52199
2001,10702,107,02,1,,0720010106,租金收入,1,78550,0,0,0,0,0,0,0,78550
2001,10702,107,02,1,,1120010901,收回以前年度歲出,1,55045168,0,0,0,0,0,0,0,55045168
2001,10702,107,02,1,,1120010909,其他雜項收入,1,968891,0,0,0,0,0,0,0,968891
2001,10702,107,02,1,以前年度收入,,,,0,0,0,0,0,140000,0,0,140000
2001,10702,107,02,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
2001,10702,107,02,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10702,107,02,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,140000,0,0,140000
2001,10702,107,02,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,140000,0,0,140000
2001,10702,107,02,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
2001,10702,107,02,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10702,107,02,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10702,107,02,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
2001,10702,107,02,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10702,107,02,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10702,107,02,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10702,107,02,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10703,107,03,1,本年度收入,,,1,208295940,0,0,0,0,0,0,0,208295940
2001,10703,107,03,1,,0420010101,罰金罰鍰,1,232000,0,0,0,0,0,0,0,232000
2001,10703,107,03,1,,0420010301,一般賠償收入,1,8429551,0,0,0,0,0,0,0,8429551
2001,10703,107,03,1,,0520010104,考試報名費,1,5985464,0,0,0,0,0,0,0,5985464
2001,10703,107,03,1,,0520010305,資料使用費,1,12830,0,0,0,0,0,0,0,12830
2001,10703,107,03,1,,0520010312,場地設施使用費,1,260960,0,0,0,0,0,0,0,260960
2001,10703,107,03,1,,0520010313,服務費,1,50,0,0,0,0,0,0,0,50
2001,10703,107,03,1,,0720010101,利息收入,1,175597,0,0,0,0,0,0,0,175597
2001,10703,107,03,1,,0720010105,權利金,1,539545,0,0,0,0,0,0,0,539545
2001,10703,107,03,1,,0720010106,租金收入,1,317533,0,0,0,0,0,0,0,317533
2001,10703,107,03,1,,0720010600,廢舊物資售價,1,20800,0,0,0,0,0,0,0,20800
2001,10703,107,03,1,,1120010901,收回以前年度歲出,1,188253252,0,0,0,0,0,0,0,188253252
2001,10703,107,03,1,,1120010909,其他雜項收入,1,4068358,0,0,0,0,0,0,0,4068358
2001,10703,107,03,1,以前年度收入,,,,0,0,0,0,0,151747395,0,0,151747395
2001,10703,107,03,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
2001,10703,107,03,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10703,107,03,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,151747395,0,0,151747395
2001,10703,107,03,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,151232595,0,0,151232595
2001,10703,107,03,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
2001,10703,107,03,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10703,107,03,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10703,107,03,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,514800,0,0,514800
2001,10703,107,03,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10703,107,03,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10703,107,03,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10703,107,03,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10704,107,04,1,本年度收入,,,1,263437319,0,0,0,0,0,0,0,263437319
2001,10704,107,04,1,,0420010101,罰金罰鍰,1,244000,0,0,0,0,0,0,0,244000
2001,10704,107,04,1,,0420010301,一般賠償收入,1,8895501,0,0,0,0,0,0,0,8895501
2001,10704,107,04,1,,0520010104,考試報名費,1,6803500,0,0,0,0,0,0,0,6803500
2001,10704,107,04,1,,0520010305,資料使用費,1,13577,0,0,0,0,0,0,0,13577
2001,10704,107,04,1,,0520010312,場地設施使用費,1,452680,0,0,0,0,0,0,0,452680
2001,10704,107,04,1,,0520010313,服務費,1,50,0,0,0,0,0,0,0,50
2001,10704,107,04,1,,0720010101,利息收入,1,175597,0,0,0,0,0,0,0,175597
2001,10704,107,04,1,,0720010105,權利金,1,539545,0,0,0,0,0,0,0,539545
2001,10704,107,04,1,,0720010106,租金收入,1,394749,0,0,0,0,0,0,0,394749
2001,10704,107,04,1,,0720010600,廢舊物資售價,1,167624,0,0,0,0,0,0,0,167624
2001,10704,107,04,1,,1120010901,收回以前年度歲出,1,241620602,0,0,0,0,0,0,0,241620602
2001,10704,107,04,1,,1120010909,其他雜項收入,1,4129894,0,0,0,0,0,0,0,4129894
2001,10704,107,04,1,以前年度收入,,,,0,0,0,0,0,152255438,0,0,152255438
2001,10704,107,04,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
2001,10704,107,04,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10704,107,04,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,152255438,0,0,152255438
2001,10704,107,04,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,151232595,0,0,151232595
2001,10704,107,04,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
2001,10704,107,04,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10704,107,04,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10704,107,04,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,1022843,0,0,1022843
2001,10704,107,04,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10704,107,04,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10704,107,04,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10704,107,04,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10705,107,05,1,本年度收入,,,1,370731943,0,0,0,0,0,0,0,370731943
2001,10705,107,05,1,,0420010101,罰金罰鍰,1,346000,0,0,0,0,0,0,0,346000
2001,10705,107,05,1,,0420010301,一般賠償收入,1,9617527,0,0,0,0,0,0,0,9617527
2001,10705,107,05,1,,0520010101,審查費,1,334000,0,0,0,0,0,0,0,334000
2001,10705,107,05,1,,0520010104,考試報名費,1,18782580,0,0,0,0,0,0,0,18782580
2001,10705,107,05,1,,0520010305,資料使用費,1,15205,0,0,0,0,0,0,0,15205
2001,10705,107,05,1,,0520010312,場地設施使用費,1,499600,0,0,0,0,0,0,0,499600
2001,10705,107,05,1,,0520010313,服務費,1,50,0,0,0,0,0,0,0,50
2001,10705,107,05,1,,0720010101,利息收入,1,175597,0,0,0,0,0,0,0,175597
2001,10705,107,05,1,,0720010105,權利金,1,539545,0,0,0,0,0,0,0,539545
2001,10705,107,05,1,,0720010106,租金收入,1,401149,0,0,0,0,0,0,0,401149
2001,10705,107,05,1,,0720010600,廢舊物資售價,1,167624,0,0,0,0,0,0,0,167624
2001,10705,107,05,1,,1120010901,收回以前年度歲出,1,335681780,0,0,0,0,0,0,0,335681780
2001,10705,107,05,1,,1120010909,其他雜項收入,1,4171286,0,0,0,0,0,0,0,4171286
2001,10705,107,05,1,以前年度收入,,,,0,0,0,0,0,154905471,0,0,154905471
2001,10705,107,05,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
2001,10705,107,05,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10705,107,05,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,154905471,0,0,154905471
2001,10705,107,05,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,151232595,0,0,151232595
2001,10705,107,05,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
2001,10705,107,05,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10705,107,05,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10705,107,05,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,3672876,0,0,3672876
2001,10705,107,05,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10705,107,05,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10705,107,05,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10705,107,05,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10706,107,06,1,本年度收入,,,1,293967582,0,0,0,0,0,0,0,293967582
2001,10706,107,06,1,,0420010101,罰金罰鍰,1,346000,0,0,0,0,0,0,0,346000
2001,10706,107,06,1,,0420010301,一般賠償收入,1,9654045,0,0,0,0,0,0,0,9654045
2001,10706,107,06,1,,0520010101,審查費,1,338000,0,0,0,0,0,0,0,338000
2001,10706,107,06,1,,0520010104,考試報名費,1,18993865,0,0,0,0,0,0,0,18993865
2001,10706,107,06,1,,0520010305,資料使用費,1,18281,0,0,0,0,0,0,0,18281
2001,10706,107,06,1,,0520010312,場地設施使用費,1,499600,0,0,0,0,0,0,0,499600
2001,10706,107,06,1,,0520010313,服務費,1,50,0,0,0,0,0,0,0,50
2001,10706,107,06,1,,0720010101,利息收入,1,175597,0,0,0,0,0,0,0,175597
2001,10706,107,06,1,,0720010105,權利金,1,539545,0,0,0,0,0,0,0,539545
2001,10706,107,06,1,,0720010106,租金收入,1,421299,0,0,0,0,0,0,0,421299
2001,10706,107,06,1,,0720010600,廢舊物資售價,1,167624,0,0,0,0,0,0,0,167624
2001,10706,107,06,1,,1120010901,收回以前年度歲出,1,258637901,0,0,0,0,0,0,0,258637901
2001,10706,107,06,1,,1120010909,其他雜項收入,1,4175775,0,0,0,0,0,0,0,4175775
2001,10706,107,06,1,以前年度收入,,,,0,0,0,0,0,315953776,0,0,315953776
2001,10706,107,06,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
2001,10706,107,06,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10706,107,06,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,315953776,0,0,315953776
2001,10706,107,06,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,151232595,0,0,151232595
2001,10706,107,06,1,"2. 審計部修正減列支出實現數",,,1,0,0,0,0,0,161048305,0,0,161048305
2001,10706,107,06,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10706,107,06,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10706,107,06,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,3672876,0,0,3672876
2001,10706,107,06,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10706,107,06,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10706,107,06,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10706,107,06,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10707,107,07,1,本年度收入,,,1,331863813,0,0,0,0,0,0,0,331863813
2001,10707,107,07,1,,0420010101,罰金罰鍰,1,394000,0,0,0,0,0,0,0,394000
2001,10707,107,07,1,,0420010301,一般賠償收入,1,9664281,0,0,0,0,0,0,0,9664281
2001,10707,107,07,1,,0520010101,審查費,1,338000,0,0,0,0,0,0,0,338000
2001,10707,107,07,1,,0520010104,考試報名費,1,19615102,0,0,0,0,0,0,0,19615102
