id,time,會計年度,預算項目,預算執行數,調整數,會計收支,會計科目
2001,11303,113,,0,117296,117296,財產損失
2001,11303,113,,0,0,0,投資損失
2001,11303,113,債務費,0,0,0,利息費用及手續費
2001,11303,113,,0,120903727,120903727,折舊、折耗及攤銷
2001,11303,113,,0,0,0,其他支出
2001,11303,113,歲計餘絀,-52235733352,53180273106,944539754,收支餘絀
2001,11304,113,歲入,476555395,62365676944,62842232339,收入
2001,11304,113,,0,62369622894,62369622894,公庫撥入數
2001,11304,113,稅課收入,0,0,0,稅課收入
2001,11304,113,罰款及賠償收入,8085026,0,8085026,罰款及賠償收入
2001,11304,113,規費收入,29651030,0,29651030,規費收入
2001,11304,113,財產收入,2489625,0,2489625,財產收益
2001,11304,113,營業盈餘及事業收入,0,0,0,投資收益
2001,11304,113,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,11304,113,其他收入,436329714,-3945950,432383764,其他收入
2001,11304,113,歲出,61879212708,-511697596,61367515112,支出
2001,11304,113,,0,603387726,603387726,繳付公庫數
2001,11304,113,人事費,5593451467,0,5593451467,人事支出
2001,11304,113,業務費,1196652101,48658691,1245310792,業務支出
2001,11304,113,獎補助費,53755152725,7396867,53762549592,獎補助支出
2001,11304,113,設備及投資,1333956415,-1333956415,0,
2001,11304,113,,0,154041,154041,財產損失
2001,11304,113,,0,0,0,投資損失
2001,11304,113,債務費,0,0,0,利息費用及手續費
2001,11304,113,,0,162661494,162661494,折舊、折耗及攤銷
2001,11304,113,,0,0,0,其他支出
2001,11304,113,歲計餘絀,-61402657313,62877374540,1474717227,收支餘絀
2001,11305,113,歲入,568422267,65718427857,66286850124,收入
2001,11305,113,,0,65723203070,65723203070,公庫撥入數
2001,11305,113,稅課收入,0,0,0,稅課收入
2001,11305,113,罰款及賠償收入,10867541,0,10867541,罰款及賠償收入
2001,11305,113,規費收入,30547522,0,30547522,規費收入
2001,11305,113,財產收入,2857249,0,2857249,財產收益
2001,11305,113,營業盈餘及事業收入,0,0,0,投資收益
2001,11305,113,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,11305,113,其他收入,524149955,-4775213,519374742,其他收入
2001,11305,113,歲出,65190852849,15180908,65206033757,支出
2001,11305,113,,0,711864928,711864928,繳付公庫數
2001,11305,113,人事費,5860185022,0,5860185022,人事支出
2001,11305,113,業務費,1620817763,70918275,1691736038,業務支出
2001,11305,113,獎補助費,56239917810,21758279,56261676089,獎補助支出
2001,11305,113,設備及投資,1469932254,-1469932254,0,
2001,11305,113,,0,331815,331815,財產損失
2001,11305,113,,0,0,0,投資損失
2001,11305,113,債務費,0,0,0,利息費用及手續費
2001,11305,113,,0,680239865,680239865,折舊、折耗及攤銷
2001,11305,113,,0,0,0,其他支出
2001,11305,113,歲計餘絀,-64622430582,65703246949,1080816367,收支餘絀
2001,11306,113,歲入,346401972,92153327624,92499729596,收入
2001,11306,113,,0,92159618774,92159618774,公庫撥入數
2001,11306,113,稅課收入,0,0,0,稅課收入
2001,11306,113,罰款及賠償收入,12010589,0,12010589,罰款及賠償收入
2001,11306,113,規費收入,31087986,0,31087986,規費收入
2001,11306,113,財產收入,2919921,0,2919921,財產收益
2001,11306,113,營業盈餘及事業收入,0,0,0,投資收益
2001,11306,113,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,11306,113,其他收入,300383476,-6291150,294092326,其他收入
2001,11306,113,歲出,85972203456,-441936955,85530266501,支出
2001,11306,113,,0,786372546,786372546,繳付公庫數
2001,11306,113,人事費,9236699766,0,9236699766,人事支出
2001,11306,113,業務費,1861280695,67546485,1928827180,業務支出
2001,11306,113,獎補助費,72832175174,24562514,72856737688,獎補助支出
2001,11306,113,設備及投資,2042047821,-2042047821,0,
2001,11306,113,,0,359251,359251,財產損失
2001,11306,113,,0,0,0,投資損失
2001,11306,113,債務費,0,0,0,利息費用及手續費
2001,11306,113,,0,721270070,721270070,折舊、折耗及攤銷
2001,11306,113,,0,0,0,其他支出
2001,11306,113,歲計餘絀,-85625801484,92595264579,6969463095,收支餘絀
2001,11307,113,歲入,377877755,104958613984,105336491739,收入
2001,11307,113,,0,104965075296,104965075296,公庫撥入數
2001,11307,113,稅課收入,0,0,0,稅課收入
2001,11307,113,罰款及賠償收入,13595510,0,13595510,罰款及賠償收入
2001,11307,113,規費收入,31366957,0,31366957,規費收入
2001,11307,113,財產收入,3593619,0,3593619,財產收益
2001,11307,113,營業盈餘及事業收入,0,0,0,投資收益
2001,11307,113,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,11307,113,其他收入,329321669,-6461312,322860357,其他收入
2001,11307,113,歲出,104292921128,-1488190378,102804730750,支出
2001,11307,113,,0,818373318,818373318,繳付公庫數
2001,11307,113,人事費,10394863581,0,10394863581,人事支出
2001,11307,113,業務費,2134497766,60513733,2195011499,業務支出
2001,11307,113,獎補助費,88120494010,37905638,88158399648,獎補助支出
2001,11307,113,設備及投資,3643065771,-3643065771,0,
2001,11307,113,,0,7284927,7284927,財產損失
2001,11307,113,,0,0,0,投資損失
2001,11307,113,債務費,0,0,0,利息費用及手續費
2001,11307,113,,0,1230797777,1230797777,折舊、折耗及攤銷
2001,11307,113,,0,0,0,其他支出
2001,11307,113,歲計餘絀,-103915043373,106446804362,2531760989,收支餘絀
2001,11308,113,歲入,423868034,111203646191,111627514225,收入
2001,11308,113,,0,111210252130,111210252130,公庫撥入數
2001,11308,113,稅課收入,0,0,0,稅課收入
2001,11308,113,罰款及賠償收入,15945646,0,15945646,罰款及賠償收入
2001,11308,113,規費收入,31976671,0,31976671,規費收入
2001,11308,113,財產收入,4184321,0,4184321,財產收益
2001,11308,113,營業盈餘及事業收入,0,0,0,投資收益
2001,11308,113,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,11308,113,其他收入,371761396,-6605939,365155457,其他收入
2001,11308,113,歲出,110510144980,-2221301426,108288843554,支出
2001,11308,113,,0,890561573,890561573,繳付公庫數
2001,11308,113,人事費,10538610805,0,10538610805,人事支出
2001,11308,113,業務費,2511449269,62651355,2574100624,業務支出
2001,11308,113,獎補助費,92827319382,181060537,93008379919,獎補助支出
2001,11308,113,設備及投資,4632765524,-4632765524,0,
2001,11308,113,,0,7338170,7338170,財產損失
2001,11308,113,,0,0,0,投資損失
2001,11308,113,債務費,0,0,0,利息費用及手續費
2001,11308,113,,0,1269852463,1269852463,折舊、折耗及攤銷
2001,11308,113,,0,0,0,其他支出
2001,11308,113,歲計餘絀,-110086276946,113424947617,3338670671,收支餘絀
2001,11309,113,歲入,492114522,126311303952,126803418474,收入
2001,11309,113,,0,126317914569,126317914569,公庫撥入數
2001,11309,113,稅課收入,0,0,0,稅課收入
2001,11309,113,罰款及賠償收入,21030961,0,21030961,罰款及賠償收入
2001,11309,113,規費收入,36800809,0,36800809,規費收入
2001,11309,113,財產收入,17060152,0,17060152,財產收益
2001,11309,113,營業盈餘及事業收入,0,0,0,投資收益
2001,11309,113,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,11309,113,其他收入,417222600,-6610617,410611983,其他收入
2001,11309,113,歲出,125591616535,-2937780575,122653835960,支出
2001,11309,113,,0,958808061,958808061,繳付公庫數
2001,11309,113,人事費,10996065614,0,10996065614,人事支出
2001,11309,113,業務費,2852635348,51960857,2904596205,業務支出
2001,11309,113,獎補助費,106269963257,190611364,106460574621,獎補助支出
2001,11309,113,設備及投資,5472952316,-5472952316,0,
2001,11309,113,,0,7344727,7344727,財產損失
2001,11309,113,,0,0,0,投資損失
2001,11309,113,債務費,0,0,0,利息費用及手續費
2001,11309,113,,0,1326446732,1326446732,折舊、折耗及攤銷
2001,11309,113,,0,0,0,其他支出
2001,11309,113,歲計餘絀,-125099502013,129249084527,4149582514,收支餘絀
2001,11310,113,歲入,613551558,134769366146,135382917704,收入
2001,11310,113,,0,134778185515,134778185515,公庫撥入數
2001,11310,113,稅課收入,0,0,0,稅課收入
2001,11310,113,罰款及賠償收入,26240974,0,26240974,罰款及賠償收入
2001,11310,113,規費收入,49775459,0,49775459,規費收入
2001,11310,113,財產收入,20000528,0,20000528,財產收益
2001,11310,113,營業盈餘及事業收入,0,0,0,投資收益
2001,11310,113,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,11310,113,其他收入,517534597,-8819369,508715228,其他收入
2001,11310,113,歲出,134013724315,-3197707184,130816017131,支出
2001,11310,113,,0,1080245097,1080245097,繳付公庫數
2001,11310,113,人事費,12119881986,0,12119881986,人事支出
2001,11310,113,業務費,3227500953,53227990,3280728943,業務支出
2001,11310,113,獎補助費,112298942428,191562764,112490505192,獎補助支出
2001,11310,113,設備及投資,6367398948,-6367398948,0,
2001,11310,113,,0,7355682,7355682,財產損失
2001,11310,113,,0,0,0,投資損失
2001,11310,113,債務費,0,0,0,利息費用及手續費
2001,11310,113,,0,1837300231,1837300231,折舊、折耗及攤銷
2001,11310,113,,0,0,0,其他支出
2001,11310,113,歲計餘絀,-133400172757,137967073330,4566900573,收支餘絀
2001,11311,113,歲入,636554255,137385098313,138021652568,收入
2001,11311,113,,0,137394204111,137394204111,公庫撥入數
2001,11311,113,稅課收入,0,0,0,稅課收入
2001,11311,113,罰款及賠償收入,28732035,0,28732035,罰款及賠償收入
2001,11311,113,規費收入,49961610,0,49961610,規費收入
2001,11311,113,財產收入,20200813,0,20200813,財產收益
2001,11311,113,營業盈餘及事業收入,0,0,0,投資收益
2001,11311,113,捐獻及贈與收入,0,0,0,捐獻及贈與收入
2001,11311,113,其他收入,537659797,-9105798,528553999,其他收入
2001,11311,113,歲出,136630173804,-3603610978,133026562826,支出
2001,11311,113,,0,1103672594,1103672594,繳付公庫數
2001,11311,113,人事費,12035225556,0,12035225556,人事支出
2001,11311,113,業務費,3488251263,46789600,3535040863,業務支出
2001,11311,113,獎補助費,114254705072,202516977,114457222049,獎補助支出
2001,11311,113,設備及投資,6851991913,-6851991913,0,
2001,11311,113,,0,18978275,18978275,財產損失
2001,11311,113,,0,0,0,投資損失
